Id,Hazard
84892,3.922
84895,6.234
84896,4.258
84897,7.548
84898,3.93
84899,4.002
84901,4.436
84902,5.268
84903,6.234
84907,3.528
84910,5.038
84913,3.24
84915,4.75
84918,5.224
84920,3.156
84921,5.52
84922,4.162
84923,2.886
84925,2.954
84926,3.79
84927,6.336
84928,4.998
84929,3.456
84931,6.738
84932,4.658
84933,3.118
84934,2.752
84936,4.444
84939,4.002
84940,2.342
84941,5.04
84943,4.362
84944,3.476
84945,6.37
84946,2.692
84948,5.282
84952,2.618
84953,3.728
84956,4.124
84969,3.424
84970,3.608
84971,4.08
84973,4.92
84975,3.644
84977,4.61
84980,1.742
84981,3.136
84982,5.434
84983,5.002
84985,2.072
84986,5.056
84988,4.096
84989,3.754
84990,4.516
84992,2.964
84995,2.544
84997,3.998
85003,5.102
85004,2.736
85005,6.124
85006,3.748
85011,3.228
85012,2.59
85017,7.114
85018,5.858
85019,3.194
85022,3.004
85023,4.684
85025,3.144
85026,4.89
85029,3.332
85032,5.352
85035,4.564
85037,5.274
85038,4.452
85041,4.912
85042,4.084
85043,3.6
85044,5.6
85047,3.638
85048,5.358
85050,6.672
85053,4.028
85054,3.338
85058,3.59
85060,3.078
85061,4.072
85063,5.99
85066,2.924
85067,4.17
85069,6.202
85073,3.696
85074,3.472
85075,3.306
85076,4.95
85078,3.326
85081,3.24
85082,8.494
85084,3.364
85087,3.046
85088,5.688
85089,3.83
85090,4.414
85092,4.492
85096,5.306
85097,2.488
85099,2.636
85100,3.794
85102,6.348
85108,2.736
85109,3.242
85110,3.814
85114,3.712
85115,6.446
85116,2.668
85117,4.556
85120,4.67
85124,3.938
85125,5.544
85126,5.202
85128,5.564
85131,5.126
85134,5.758
85135,4.418
85136,3.636
85137,4.932
85139,4.22
85140,2.906
85141,3.508
85147,3.682
85153,5.472
85154,4.79
85155,3.808
85157,4.13
85158,4.85
85160,4.574
85161,4.688
85163,5.188
85164,4.778
85165,3.192
85168,4.052
85171,4.64
85172,4.322
85173,3.218
85175,5.218
85176,3.388
85179,3.536
85184,3.25
85185,3.096
85186,4.206
85189,4.396
85190,5.246
85194,4.422
85196,4.666
85198,3.876
85199,3.496
85201,4.354
85202,3.814
85204,4.792
85209,2.438
85210,4.224
85211,3.292
85213,6.328
85214,5.674
85216,3.912
85220,3.124
85222,2.736
85223,3.372
85224,3.674
85225,6.992
85229,5.18
85231,3.462
85233,3.742
85234,4.784
85235,4.232
85237,4.474
85240,3.918
85242,5.088
85243,4.046
85247,2.322
85248,3.348
85252,3.07
85255,4.786
85258,4.138
85259,3.892
85260,3.538
85262,3.702
85263,3.324
85264,2.774
85268,4.902
85270,5.448
85273,4.514
85278,2.842
85279,5.032
85280,5.666
85281,3.954
85283,4.19
85284,3.326
85287,3.718
85288,2.372
85294,4.19
85296,3.166
85298,3.582
85299,5.144
85300,5.34
85302,4.6
85303,5.742
85307,3.358
85309,5.816
85311,7.112
85312,4.338
85313,2.464
85314,3.458
85315,4.058
85319,5.322
85321,3.874
85322,3.678
85323,2.594
85325,4.21
85327,5.136
85330,3.852
85331,3.304
85333,2.622
85334,3.83
85335,3.634
85336,3.598
85341,3.826
85342,2.226
85343,3.742
85345,4.962
85349,5.168
85350,3.364
85353,4.564
85359,3.456
85361,3.012
85362,4.432
85363,2.732
85365,5.042
85366,5.332
85367,3.788
85371,1.932
85372,3.198
85375,3.61
85376,4.528
85377,2.92
85378,4.232
85382,4.18
85383,5.804
85386,3.474
85387,4.104
85389,3.588
85395,3.574
85397,3.586
85400,5.166
85401,5.722
85402,6.318
85403,3.428
85404,3.206
85405,4.908
85406,6.924
85409,2.854
85411,5.748
85412,2.582
85413,3.924
85421,3.802
85425,5.28
85427,3.312
85428,3.082
85430,5.156
85435,4.472
85437,3.75
85438,3.402
85439,4.318
85440,4.664
85441,3.626
85442,3.024
85444,6.512
85447,4.662
85448,3.072
85449,2.646
85451,3.542
85457,4.7
85458,3.11
85459,3.282
85460,3.706
85461,3.802
85463,4.55
85465,4.28
85467,5.01
85469,2.096
85470,5.15
85473,4.014
85477,4.132
85478,3.758
85479,4.466
85480,3.224
85482,2.278
85484,3.348
85486,3.182
85487,3.342
85488,5.4
85489,4.46
85490,4.728
85494,5.006
85496,3.176
85499,4.514
85500,3.692
85501,4.548
85502,2.932
85504,6.878
85505,3.506
85508,4.218
85509,3.816
85511,5.642
85512,3.404
85513,5.798
85514,3.212
85517,8.324
85520,3.388
85521,2.068
85523,1.722
85524,4.408
85525,2.814
85529,3.278
85535,2.704
85536,2.904
85538,2.672
85539,4.118
85542,4.474
85543,4.468
85544,5.48
85547,5.272
85549,4.232
85550,4.814
85552,1.664
85553,3.358
85555,2.618
85557,5.178
85559,3.99
85564,4.134
85565,4.244
85567,3.166
85568,5.638
85569,4.464
85570,3.154
85575,5.238
85580,4.158
85582,3.954
85585,4.174
85588,1.864
85592,2.89
85598,4.058
85599,2.624
85601,3.596
85602,3.48
85604,5.608
85605,4.334
85606,2.714
85607,4.178
85610,5.046
85611,3.9
85618,5.734
85620,5.086
85622,6.04
85623,3.774
85625,5.794
85626,5.574
85629,2.862
85630,2.716
85631,3.056
85633,3.646
85634,4.738
85636,2.418
85638,3.764
85639,5.334
85642,4.252
85645,2.438
85646,4.942
85649,4.102
85652,4.914
85653,3.756
85657,3.762
85658,6.27
85660,6.178
85663,4.406
85666,4.722
85671,3.402
85672,4.508
85675,2.256
85676,3.388
85677,2.762
85679,3.692
85681,3.912
85682,3.218
85684,3.88
85686,3.028
85687,5.308
85688,4.36
85691,4.742
85692,3.63
85693,5.688
85694,2.348
85695,3.33
85696,3.794
85698,5.732
85699,4.22
85700,6.032
85705,4.276
85706,3.794
85708,3.34
85710,5.31
85712,2.826
85713,3.006
85716,3.52
85717,3.386
85719,2.96
85721,2.814
85722,2.13
85723,1.968
85724,3.178
85725,2.006
85728,4.286
85729,2.5
85730,4.132
85733,4.854
85734,5.034
85735,4.39
85737,4.782
85740,5.032
85743,1.912
85744,3.934
85746,4.36
85748,4.106
85752,4.402
85753,4.496
85754,4.838
85755,2.82
85756,5.248
85757,3.384
85758,2.378
85761,4.906
85762,6.87
85764,3.606
85768,4.536
85769,5.972
85770,4.428
85772,3.276
85774,3.17
85777,7.092
85779,4.17
85789,3.948
85790,2.262
85791,5.314
85794,4.254
85796,4.304
85797,4.256
85798,6.658
85799,3.864
85802,3.454
85803,7.486
85807,6.042
85808,3.92
85809,2.872
85810,3.418
85811,4.69
85817,2.242
85818,3.672
85819,3.604
85822,4.462
85823,6.03
85825,4.754
85830,3.97
85831,5.058
85834,4.168
85837,3.44
85842,4.652
85844,4.104
85845,3.506
85847,5.402
85851,2.726
85852,5.558
85853,3.498
85855,2.952
85860,3.436
85863,3.144
85864,2.744
85865,4.14
85866,3.092
85867,3.13
85870,2.522
85874,3.424
85875,5.814
85877,2.818
85880,6.216
85882,3.32
85885,3.85
85887,5.508
85888,3.544
85890,5.61
85892,3.516
85893,5.346
85895,4.762
85898,3.914
85899,2.768
85901,3.376
85902,3.392
85904,4.398
85905,4.194
85906,3.408
85907,4.718
85910,3.0
85912,4.918
85913,4.038
85915,5.73
85917,4.604
85918,3.248
85927,5.894
85928,6.582
85929,3.848
85930,3.028
85931,2.832
85932,4.568
85933,4.244
85934,3.184
85942,4.588
85943,5.986
85944,4.558
85947,5.256
85948,5.648
85950,5.132
85953,5.44
85954,3.986
85956,4.614
85957,3.884
85958,3.338
85959,6.892
85960,3.454
85961,3.258
85963,6.078
85964,6.368
85965,5.566
85967,4.636
85968,5.866
85969,4.394
85971,3.368
85973,2.298
85974,3.19
85977,3.792
85980,4.278
85982,3.726
85983,6.154
85985,2.958
85988,5.05
85992,4.924
85993,3.658
85995,4.696
85997,3.032
85999,3.92
86000,5.008
86001,3.73
86002,5.382
86003,2.292
86004,4.56
86006,4.296
86008,3.222
86009,3.658
86010,3.952
86011,2.41
86012,3.806
86013,3.446
86018,3.592
86019,3.168
86020,3.46
86023,3.074
86024,2.456
86027,5.058
86029,4.146
86030,6.574
86031,5.726
86033,5.66
86035,6.364
86036,4.472
86037,4.014
86038,4.78
86039,3.608
86040,4.674
86042,3.69
86043,2.048
86046,5.782
86047,3.538
86048,4.15
86050,3.308
86052,5.88
86060,5.232
86061,6.36
86063,4.9
86065,3.614
86066,3.81
86067,5.194
86069,2.548
86071,5.324
86073,3.122
86078,3.236
86082,2.54
86085,3.208
86086,4.468
86090,3.436
86091,4.112
86092,5.038
86096,4.312
86097,4.682
86098,4.304
86101,4.044
86105,3.048
86107,7.046
86108,5.628
86109,5.61
86116,5.212
86120,3.768
86123,2.822
86124,3.602
86127,3.97
86128,3.502
86129,4.394
86130,4.29
86132,3.816
86133,2.658
86134,10.502
86136,3.45
86137,5.742
86138,2.842
86141,2.776
86143,3.566
86144,4.12
86147,3.698
86149,2.35
86151,2.294
86152,4.106
86155,3.936
86156,4.074
86157,3.082
86160,3.698
86162,7.56
86163,8.468
86164,2.18
86165,5.66
86166,3.902
86167,2.856
86168,2.436
86169,3.26
86170,3.5
86173,3.4
86174,5.556
86177,4.258
86178,7.074
86180,4.208
86185,3.31
86190,3.404
86192,2.138
86193,2.95
86198,4.036
86199,4.32
86200,4.454
86203,4.934
86204,5.188
86205,5.504
86210,3.822
86212,3.71
86213,3.758
86214,3.924
86215,4.078
86216,5.362
86217,2.958
86222,3.214
86226,6.886
86227,5.346
86228,5.062
86232,3.114
86241,6.14
86244,4.99
86245,6.246
86247,3.872
86248,3.296
86249,3.042
86250,4.3
86251,3.856
86252,4.98
86254,2.528
86257,2.142
86260,4.048
86263,3.896
86266,3.2
86267,4.116
86268,3.516
86269,3.024
86270,2.806
86271,5.66
86274,3.702
86277,5.234
86280,2.478
86282,4.688
86283,6.838
86287,5.416
86290,2.916
86291,3.382
86292,3.484
86295,4.104
86300,5.928
86302,4.636
86306,3.1
86307,5.728
86313,3.62
86316,4.872
86319,3.992
86321,3.842
86322,4.55
86325,3.46
86327,5.684
86329,3.996
86331,2.96
86333,5.78
86334,5.436
86335,3.26
86337,2.706
86338,4.068
86340,5.166
86341,4.142
86342,2.552
86344,3.392
86346,3.872
86347,4.24
86348,6.24
86350,4.104
86353,4.344
86359,5.662
86364,5.554
86368,5.12
86371,4.424
86372,3.366
86375,5.082
86376,3.606
86380,3.496
86381,4.824
86382,4.21
86383,5.678
86384,4.326
86385,3.612
86386,6.426
86387,3.512
86388,2.762
86389,3.946
86392,5.19
86394,4.604
86395,3.554
86398,3.752
86399,4.216
86400,4.33
86402,7.692
86403,3.616
86405,3.152
86406,5.298
86407,2.818
86408,2.696
86409,5.174
86412,4.576
86417,3.06
86420,4.462
86422,4.948
86423,2.992
86424,3.118
86426,2.41
86428,5.124
86429,3.888
86433,6.404
86434,3.328
86435,3.41
86436,2.872
86437,5.294
86443,4.11
86446,5.332
86447,4.25
86448,4.118
86451,3.928
86453,3.246
86455,4.022
86461,2.662
86464,4.776
86466,4.388
86467,6.502
86468,3.006
86470,3.142
86471,5.044
86472,3.906
86473,4.88
86474,4.95
86476,6.804
86477,3.518
86479,3.726
86482,4.25
86483,4.464
86484,4.408
86485,4.15
86487,4.064
86489,3.298
86490,5.072
86491,4.784
86492,3.88
86494,4.052
86497,2.644
86498,4.488
86500,5.868
86501,3.73
86502,4.55
86503,6.856
86505,7.462
86507,2.298
86511,6.632
86513,2.854
86515,3.94
86517,4.434
86518,2.51
86522,4.146
86525,2.416
86527,6.578
86529,4.578
86535,5.124
86537,3.152
86538,3.724
86540,2.436
86541,4.01
86543,4.62
86548,5.264
86549,3.65
86551,3.606
86552,4.764
86554,4.164
86555,5.366
86557,4.67
86558,4.402
86560,3.058
86562,4.098
86564,3.184
86567,3.514
86569,3.24
86571,3.382
86573,4.436
86577,3.652
86578,3.128
86580,4.014
86582,3.054
86583,3.59
86585,4.484
86592,3.086
86595,4.236
86598,2.904
86600,4.972
86601,2.988
86605,3.324
86608,3.31
86610,3.794
86611,5.47
86613,3.3
86617,4.832
86618,3.706
86620,3.07
86624,4.998
86625,4.608
86628,3.63
86629,4.278
86630,3.84
86633,3.916
86635,4.616
86636,3.714
86639,3.47
86640,5.764
86641,4.422
86642,3.468
86643,2.982
86645,6.598
86646,5.126
86647,4.076
86648,4.218
86659,3.762
86660,3.456
86663,5.598
86664,3.498
86666,2.586
86668,7.306
86670,4.898
86672,4.38
86673,3.414
86676,4.3
86680,2.588
86681,3.408
86682,3.072
86683,4.374
86686,8.956
86687,3.11
86688,4.798
86689,2.44
86694,2.426
86695,4.648
86696,3.14
86703,4.392
86705,3.034
86708,7.062
86711,5.176
86713,3.134
86715,5.794
86716,4.998
86717,4.34
86719,2.964
86720,7.386
86721,2.58
86725,3.87
86726,3.222
86727,4.058
86729,3.896
86730,3.292
86731,3.7
86732,4.23
86733,5.396
86735,2.164
86738,3.86
86739,2.734
86742,5.482
86743,3.488
86747,4.754
86749,3.868
86754,3.868
86756,3.33
86757,3.12
86758,5.774
86760,4.786
86763,4.234
86764,4.156
86767,4.506
86769,4.422
86770,3.956
86773,4.292
86774,4.066
86775,3.754
86778,3.364
86779,2.978
86780,3.642
86782,4.588
86784,4.196
86786,3.236
86787,4.06
86790,6.034
86792,2.698
86793,2.756
86795,3.422
86796,3.786
86801,3.054
86802,3.966
86806,4.674
86807,4.88
86808,3.442
86809,3.166
86810,4.616
86812,2.616
86815,3.274
86817,2.874
86819,3.16
86821,4.158
86824,3.744
86825,4.408
86827,4.642
86828,4.398
86831,3.362
86839,4.918
86841,3.58
86842,3.482
86844,4.226
86846,4.332
86847,5.962
86850,4.862
86851,2.062
86852,3.672
86854,3.58
86857,3.11
86858,3.46
86859,3.34
86861,5.322
86862,6.352
86864,4.046
86865,5.674
86869,6.658
86871,3.528
86875,3.71
86876,3.95
86877,2.288
86879,2.222
86880,2.012
86881,4.184
86882,3.372
86883,3.744
86884,3.35
86886,5.1
86887,2.764
86888,2.554
86889,5.792
86891,2.972
86892,4.952
86893,5.814
86895,4.922
86897,4.474
86898,1.822
86901,3.576
86904,3.964
86905,4.668
86909,5.448
86911,5.63
86913,3.058
86914,6.7
86917,4.794
86919,2.936
86921,4.312
86922,2.78
86925,4.584
86927,3.35
86932,3.774
86934,3.822
86936,4.93
86937,4.77
86938,2.942
86939,7.376
86941,2.358
86942,4.532
86943,4.504
86944,2.454
86946,3.802
86947,3.89
86949,4.534
86950,4.652
86952,2.648
86955,3.96
86957,3.644
86959,6.272
86961,2.894
86964,6.8
86965,3.974
86968,2.898
86971,3.028
86975,5.23
86977,5.326
86979,4.12
86980,5.878
86981,2.882
86986,3.084
86989,2.442
86990,3.35
86992,3.534
86998,6.498
87000,6.174
87001,6.172
87007,2.584
87014,4.508
87018,3.666
87019,6.616
87020,3.42
87022,3.386
87023,3.406
87026,1.962
87027,4.722
87028,4.38
87029,4.214
87031,4.426
87033,5.086
87037,2.756
87039,4.936
87040,5.17
87042,3.018
87044,3.398
87045,2.856
87050,3.99
87052,3.732
87053,3.464
87055,9.214
87056,5.33
87057,2.806
87059,3.226
87060,2.698
87062,6.112
87065,3.488
87069,2.778
87071,3.01
87072,6.056
87074,3.732
87076,5.27
87079,3.796
87080,3.958
87081,4.562
87084,4.944
87086,4.776
87088,3.604
87090,5.004
87092,4.388
87093,2.664
87094,2.53
87096,5.004
87098,3.642
87099,3.078
87101,4.686
87104,1.822
87107,5.388
87108,5.204
87109,3.798
87110,4.584
87111,6.404
87114,3.052
87115,5.192
87116,3.524
87119,5.846
87120,3.764
87121,3.606
87122,3.346
87123,3.616
87124,3.424
87125,5.434
87129,4.062
87133,3.096
87137,3.54
87138,4.206
87139,3.9
87140,4.922
87141,3.888
87146,5.824
87147,3.058
87148,3.524
87150,5.206
87151,5.4
87152,4.58
87154,2.64
87155,3.162
87156,4.512
87157,3.09
87158,4.712
87161,3.044
87162,4.124
87163,3.858
87168,2.962
87169,4.016
87170,3.282
87173,4.018
87176,4.286
87179,4.642
87180,7.358
87181,9.76
87182,4.076
87184,4.886
87186,1.918
87187,3.53
87189,3.996
87195,2.922
87202,2.346
87203,4.85
87204,3.968
87205,1.944
87206,4.954
87209,3.374
87211,4.76
87213,3.976
87214,5.342
87215,4.898
87216,3.568
87218,5.598
87219,3.374
87220,4.96
87222,6.366
87224,3.192
87227,3.466
87229,3.322
87232,7.386
87233,5.492
87234,4.048
87235,2.858
87236,2.426
87238,3.478
87239,3.308
87242,6.08
87243,4.66
87245,4.344
87246,4.214
87247,2.008
87248,2.112
87251,4.118
87254,4.066
87258,5.524
87259,5.71
87264,5.864
87265,3.514
87268,4.602
87269,2.902
87271,3.758
87272,3.12
87280,3.71
87283,4.422
87284,3.632
87287,6.82
87290,3.372
87294,5.002
87296,3.996
87297,3.902
87300,4.51
87301,3.182
87302,3.708
87304,3.778
87306,4.294
87307,2.768
87309,3.678
87311,4.362
87318,2.444
87323,3.852
87328,4.6
87330,3.782
87331,4.438
87336,3.468
87337,6.12
87339,3.728
87341,3.646
87342,4.952
87343,6.01
87344,8.27
87348,4.64
87349,4.114
87352,2.772
87358,6.186
87359,3.246
87360,3.376
87361,2.94
87364,4.206
87365,3.016
87367,2.858
87370,4.348
87371,3.45
87372,7.748
87373,5.608
87377,4.33
87378,3.866
87379,3.708
87383,3.422
87384,2.86
87386,5.002
87393,3.972
87397,5.614
87399,3.51
87407,3.832
87409,4.924
87410,3.778
87411,3.578
87412,2.518
87421,4.196
87423,7.874
87426,3.838
87427,4.106
87430,3.31
87432,2.698
87435,4.37
87436,4.494
87438,4.138
87442,4.996
87443,5.134
87446,4.16
87448,4.03
87449,6.42
87452,7.122
87453,3.552
87454,2.206
87455,5.338
87463,3.108
87467,4.63
87469,5.026
87471,3.214
87472,4.484
87473,4.734
87474,4.68
87476,3.15
87477,4.226
87478,3.524
87479,3.506
87480,5.0
87483,5.438
87484,5.43
87485,3.408
87486,2.56
87487,4.608
87488,2.622
87489,3.97
87490,3.58
87492,3.392
87493,3.656
87494,2.836
87495,2.902
87496,4.276
87498,3.188
87499,4.068
87500,4.31
87501,5.686
87505,5.422
87507,3.696
87509,3.63
87510,2.228
87512,2.694
87513,3.662
87514,3.538
87517,4.304
87518,3.774
87519,5.926
87522,3.712
87524,3.122
87526,3.768
87529,4.326
87532,4.116
87534,5.388
87535,3.828
87537,3.296
87539,5.156
87541,4.032
87544,3.892
87547,5.966
87549,5.248
87552,5.256
87553,3.654
87557,3.324
87558,6.304
87559,4.32
87560,4.536
87563,2.428
87567,2.952
87568,2.634
87575,3.514
87576,4.6
87582,2.992
87583,3.758
87587,5.548
87588,5.488
87589,4.404
87590,2.484
87592,4.598
87594,5.44
87597,4.698
87598,2.274
87603,5.55
87604,4.644
87606,3.756
87608,4.048
87613,3.844
87614,3.166
87615,2.594
87616,4.198
87618,6.794
87619,3.832
87620,6.276
87623,4.614
87624,5.172
87625,4.702
87626,5.494
87627,3.76
87628,3.66
87631,4.206
87634,5.632
87638,3.486
87639,2.974
87642,3.348
87645,5.844
87646,3.736
87647,4.796
87648,1.886
87649,3.216
87651,3.924
87652,4.044
87655,6.364
87656,5.822
87657,2.152
87658,4.238
87661,4.822
87662,3.154
87665,3.228
87666,6.83
87669,5.2
87671,2.944
87675,3.222
87677,5.906
87678,4.194
87679,3.112
87684,1.804
87685,2.722
87686,4.224
87692,2.708
87693,2.94
87694,3.706
87695,3.342
87699,2.598
87700,4.93
87704,3.932
87705,4.32
87706,3.452
87707,3.458
87708,3.976
87710,5.99
87711,4.432
87712,2.784
87717,3.182
87719,3.388
87720,3.16
87721,3.478
87723,4.15
87726,3.786
87727,2.584
87728,4.166
87729,2.546
87730,4.532
87731,3.92
87733,7.348
87734,3.17
87736,3.39
87739,4.26
87740,4.826
87741,5.222
87742,3.598
87743,3.878
87744,4.954
87745,4.288
87746,6.724
87747,5.67
87749,3.09
87751,4.38
87753,4.632
87754,2.848
87757,3.902
87758,3.802
87765,6.192
87766,4.32
87768,6.43
87773,1.874
87774,4.074
87778,2.966
87780,3.602
87782,4.554
87784,3.282
87786,5.358
87792,4.71
87793,4.018
87796,4.952
87797,4.132
87798,4.038
87799,3.55
87800,5.55
87801,5.252
87802,4.43
87803,2.418
87804,2.998
87806,3.968
87809,3.368
87810,5.298
87811,3.194
87812,2.934
87813,3.104
87814,2.116
87816,3.3
87817,4.47
87819,2.126
87822,3.754
87823,4.72
87824,2.202
87827,3.322
87828,6.148
87829,3.922
87830,4.06
87833,3.248
87834,2.678
87837,3.87
87838,5.18
87839,4.226
87844,3.526
87847,3.634
87849,5.388
87852,3.832
87853,7.902
87857,4.394
87858,2.836
87859,3.656
87863,6.2
87865,3.99
87869,4.164
87870,3.524
87873,4.63
87874,4.728
87876,6.148
87881,4.322
87882,3.254
87883,2.952
87884,5.002
87888,4.54
87889,3.092
87893,4.688
87894,2.894
87898,3.224
87902,3.408
87903,3.486
87906,3.896
87907,4.19
87909,4.072
87913,4.474
87914,4.152
87915,3.476
87916,3.898
87917,3.908
87918,6.424
87919,4.098
87922,4.082
87923,4.42
87927,3.33
87928,5.936
87929,4.538
87933,4.38
87935,5.088
87937,4.232
87941,4.038
87942,5.21
87943,6.568
87946,4.466
87947,5.688
87949,4.782
87950,3.914
87951,1.6
87956,5.194
87958,4.562
87961,3.366
87963,5.026
87964,4.414
87965,2.468
87966,6.044
87967,5.446
87968,4.354
87969,3.53
87971,4.798
87972,2.482
87975,5.062
87977,3.886
87979,3.576
87980,3.592
87985,3.964
87986,4.362
87987,3.528
87989,4.118
87990,4.576
87992,4.684
87994,4.678
87996,3.318
87997,2.908
87999,5.068
88002,6.354
88003,2.132
88005,4.634
88006,4.768
88007,3.106
88008,2.014
88009,3.606
88010,3.978
88012,3.684
88013,3.226
88015,5.01
88018,3.69
88021,3.57
88022,4.606
88023,3.888
88024,4.702
88025,3.852
88031,3.874
88036,3.752
88037,3.994
88038,6.102
88041,6.168
88044,4.484
88045,3.17
88046,3.992
88047,3.958
88052,2.568
88055,2.362
88056,5.15
88057,5.748
88058,3.286
88068,4.098
88071,3.884
88076,4.64
88078,3.398
88083,3.646
88085,4.184
88088,2.986
88089,4.692
88090,4.464
88092,4.12
88093,2.382
88094,3.482
88098,3.718
88100,2.462
88102,5.478
88106,4.872
88108,4.492
88111,2.966
88112,4.446
88114,2.864
88115,2.032
88116,4.244
88117,4.26
88118,4.644
88120,2.214
88122,3.186
88124,4.586
88125,5.84
88127,5.45
88130,2.298
88131,4.76
88132,5.008
88134,3.238
88135,3.27
88136,5.078
88139,4.86
88142,4.438
88143,2.862
88144,4.644
88146,3.73
88147,4.428
88152,8.334
88154,2.09
88155,4.842
88158,4.732
88159,7.026
88162,9.104
88164,2.782
88165,4.464
88168,3.488
88169,5.04
88170,5.3
88171,2.71
88173,4.778
88174,4.182
88175,2.394
88177,3.96
88179,3.098
88180,3.218
88185,2.604
88187,3.962
88188,4.02
88189,3.894
88191,4.604
88194,3.612
88196,6.268
88198,3.888
88199,3.958
88201,3.63
88202,2.79
88203,4.344
88204,3.568
88207,2.35
88208,2.496
88209,4.152
88210,5.476
88211,5.038
88213,3.762
88214,2.602
88216,3.334
88221,3.41
88223,3.51
88225,5.022
88227,5.298
88228,3.198
88229,3.394
88230,3.728
88231,5.702
88232,3.304
88233,3.682
88234,3.878
88236,2.99
88238,3.042
88239,1.952
88243,4.3
88246,6.134
88247,2.248
88248,4.162
88251,3.946
88257,2.906
88260,3.44
88262,2.92
88263,4.094
88265,2.932
88268,3.916
88270,3.676
88274,4.088
88276,3.396
88277,3.54
88283,5.18
88284,3.454
88289,3.46
88290,4.316
88291,3.618
88294,3.266
88296,3.152
88298,4.508
88304,3.894
88305,3.778
88307,4.63
88308,2.206
88312,4.83
88314,3.298
88316,3.33
88321,2.55
88322,4.062
88323,4.84
88326,2.404
88328,3.184
88330,3.884
88332,4.242
88333,2.896
88335,2.146
88338,4.548
88339,4.06
88340,3.6
88341,3.316
88342,3.352
88343,2.906
88345,5.078
88347,4.03
88348,5.076
88349,3.92
88350,2.74
88351,4.324
88353,6.058
88354,3.726
88357,3.826
88359,4.128
88361,3.328
88364,2.786
88365,3.484
88371,5.62
88372,3.962
88375,6.202
88376,4.654
88377,4.654
88380,4.548
88381,3.166
88382,3.452
88386,5.676
88387,4.982
88388,4.436
88389,6.074
88391,5.002
88392,3.132
88393,5.116
88394,4.504
88395,3.762
88403,2.412
88405,4.064
88407,3.536
88408,3.742
88409,3.278
88412,2.488
88413,4.248
88417,6.322
88423,3.838
88424,5.926
88425,3.828
88426,3.892
88427,2.504
88432,5.404
88433,3.08
88434,4.804
88437,5.308
88439,7.808
88440,5.24
88441,4.088
88442,5.564
88443,4.178
88446,4.3
88447,5.5
88448,4.366
88450,3.682
88451,2.578
88452,4.594
88454,4.51
88458,4.832
88459,5.794
88460,3.49
88461,3.764
88463,2.624
88465,3.012
88468,5.088
88470,2.346
88471,3.324
88473,3.854
88474,5.61
88475,6.19
88476,4.208
88477,3.214
88478,8.474
88479,5.484
88482,5.002
88483,5.698
88485,3.598
88486,3.196
88490,3.112
88491,4.512
88492,3.874
88494,3.534
88495,4.052
88497,5.856
88498,4.002
88500,4.498
88503,2.644
88509,3.024
88510,5.086
88512,3.4
88514,2.946
88515,2.712
88516,3.54
88517,4.434
88518,3.92
88519,6.55
88520,4.356
88521,5.854
88522,3.638
88524,3.092
88525,3.804
88528,4.848
88529,3.654
88530,4.6
88531,2.6
88532,3.212
88533,4.186
88534,3.232
88537,5.264
88540,4.18
88541,3.77
88543,6.576
88544,2.708
88550,5.202
88552,3.61
88554,4.974
88557,5.338
88558,2.724
88560,5.796
88561,3.932
88562,4.294
88563,4.298
88564,4.862
88565,3.316
88566,3.122
88573,6.61
88578,3.576
88581,3.388
88587,4.414
88589,3.178
88591,2.03
88592,4.392
88596,4.888
88600,3.374
88601,5.664
88602,6.092
88604,3.43
88606,2.924
88607,4.59
88608,3.45
88611,2.518
88614,2.712
88615,3.66
88616,2.752
88621,3.898
88623,3.694
88626,3.698
88629,2.256
88630,4.206
88632,4.26
88636,4.11
88637,4.798
88639,3.856
88640,3.912
88642,5.058
88644,4.294
88646,3.696
88651,3.014
88656,4.284
88657,2.91
88658,4.726
88659,3.384
88660,4.832
88663,4.774
88668,4.36
88670,4.42
88671,7.154
88674,3.958
88675,3.166
88676,3.222
88679,2.07
88681,5.478
88682,4.404
88684,4.03
88685,5.386
88689,3.12
88690,3.506
88691,3.796
88692,4.964
88693,3.316
88697,5.022
88700,3.69
88701,4.268
88703,3.466
88709,3.44
88711,5.474
88713,4.908
88714,3.63
88716,4.638
88717,4.118
88720,5.462
88721,5.584
88722,4.968
88726,4.3
88727,6.652
88730,4.89
88731,3.856
88733,4.646
88737,3.374
88739,3.264
88740,4.484
88742,7.574
88743,5.18
88745,4.824
88746,8.082
88750,5.082
88751,3.282
88752,3.468
88753,5.034
88755,4.738
88759,3.242
88761,2.616
88764,2.8
88765,3.192
88766,3.89
88768,4.354
88769,3.134
88770,4.706
88772,2.946
88773,4.352
88775,6.794
88776,3.442
88779,4.16
88784,6.77
88786,3.736
88787,8.506
88788,6.752
88789,2.77
88790,3.008
88793,5.208
88795,4.668
88796,3.592
88797,5.922
88798,2.618
88799,2.454
88801,3.648
88803,2.206
88805,3.916
88808,3.338
88809,4.014
88810,3.434
88811,4.032
88812,5.366
88813,3.162
88814,4.072
88815,3.026
88817,4.344
88819,5.002
88822,3.948
88826,5.298
88832,2.312
88836,4.228
88839,3.914
88841,3.884
88845,3.174
88846,4.014
88847,2.668
88848,3.98
88850,2.148
88851,3.194
88854,4.37
88855,3.852
88857,2.694
88858,3.278
88859,3.218
88860,2.034
88863,2.966
88864,2.866
88870,5.194
88872,3.662
88874,4.982
88875,4.162
88880,3.562
